,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
213,2013-02-24,15:00,London Irish,30,Wasps,19,Madejski Stadium,Tim Wigglesworth,49,H,Feb,2013,2012-13,25.02,20.07,45.09,23.84,23.78,24.81,23.59,22.92,18.85,18.95,19.37,24.28,21.5,42.7,42.72,44.19,47.87,19.25,24.64,29.45,23.59,22.75,26.53,20.27,20.64,22.86,24.12,12.4,26.8,18.0,28.67,40.909090909090914%,38.05309734513274%
214,2013-11-30,15:00,London Irish,12,Wasps,19,Madejski Stadium,Dean Richards,31,A,Nov,2013,2013-14,25.02,20.07,45.09,22.32,23.78,22.18,23.59,22.92,17.82,18.95,19.22,24.28,21.5,40.14,42.72,41.4,47.87,18.0,24.64,20.73,23.59,22.75,18.29,20.27,18.55,22.86,24.12,12.4,26.8,18.0,28.67,40.909090909090914%,38.05309734513274%
215,2015-05-16,15:30,London Irish,40,Wasps,40,Madejski Stadium,JP Doyle,80,D,May,2015,2014-15,25.02,20.07,45.09,29.93,25.84,27.21,23.59,22.92,22.46,20.54,20.83,24.28,21.5,52.39,46.38,48.04,47.87,34.75,21.22,21.45,23.59,22.75,21.78,28.62,25.91,22.86,24.12,12.4,26.8,18.0,28.67,40.909090909090914%,38.05309734513274%
216,2015-11-28,17:30,London Irish,15,Wasps,33,Twickenham Stadium,Wayne Barnes,48,A,Nov,2015,2015-16,25.02,20.07,45.09,22.32,25.84,23.9,27.37,22.92,17.82,20.54,19.54,23.13,21.5,40.14,46.38,43.44,50.5,18.0,21.22,18.55,24.33,22.75,18.29,28.62,26.25,21.4,24.12,12.4,26.8,18.0,28.67,40.909090909090914%,38.05309734513274%
217,2017-11-26,15:00,London Irish,13,Wasps,17,Madejski Stadium,Christophe Ridley,30,A,Nov,2017,2017-18,25.02,20.07,45.09,22.32,27.61,26.46,23.59,22.92,17.82,21.88,22.11,24.28,21.5,40.14,49.49,48.57,47.87,18.0,22.83,19.64,23.59,22.75,18.29,25.64,27.42,22.86,24.12,12.4,26.8,18.0,28.67,40.909090909090914%,38.05309734513274%
218,2020-03-01,14:30,London Irish,26,Wasps,36,Madejski Stadium,Tom Foley,62,A,Mar,2020,2019-20,25.02,20.07,45.09,25.2,27.77,26.4,23.59,22.92,19.65,21.35,20.47,24.28,21.5,44.85,49.12,46.87,47.87,26.9,17.5,17.55,23.59,22.75,19.25,26.12,22.08,22.86,24.12,12.4,26.8,18.0,28.67,40.909090909090914%,38.05309734513274%
219,2011-05-07,15:00,Exeter,21,Wasps,8,Sandy Park,Llyr Apgeraint-Roberts,29,H,May,2011,2010-11,25.02,20.07,45.09,29.93,23.01,23.46,27.41,27.25,22.46,18.59,18.07,16.11,21.5,52.39,41.59,41.53,43.52,30.73,18.0,18.09,27.41,27.75,21.78,11.55,12.82,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
220,2011-09-25,15:00,Exeter,21,Wasps,11,Sandy Park,Martin Fox,32,H,Sep,2011,2011-12,25.02,20.07,45.09,26.74,23.01,22.71,27.41,27.25,21.72,18.59,18.7,16.11,21.5,48.46,41.59,41.41,43.52,27.53,18.0,18.82,27.41,27.75,22.4,11.55,15.55,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
221,2012-12-01,17:30,Exeter,30,Wasps,23,Sandy Park,N/A,53,H,Dec,2012,2012-13,25.02,20.07,45.09,23.49,22.83,24.81,27.41,27.25,19.0,18.33,19.37,16.11,21.5,42.49,41.17,44.19,43.52,23.91,24.73,28.73,27.41,27.75,21.33,20.09,20.64,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
222,2013-09-14,15:00,Exeter,30,Wasps,26,Sandy Park,Martin Fox,56,H,Sep,2013,2013-14,25.02,20.07,45.09,26.74,23.78,22.18,27.41,27.25,21.72,18.95,19.22,16.11,21.5,48.46,42.72,41.4,43.52,27.53,24.6,19.55,27.41,27.75,22.4,20.27,18.55,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
223,2014-11-22,15:00,Exeter,31,Wasps,15,Sandy Park,Ian Tempest,46,H,Nov,2014,2014-15,25.02,20.07,45.09,22.32,25.03,27.21,27.41,27.25,17.82,20.78,20.83,16.11,21.5,40.14,45.81,48.04,43.52,26.36,24.45,34.91,27.41,27.75,18.29,18.36,25.91,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
224,2016-05-01,13:00,Exeter,24,Wasps,3,Sandy Park,Matthew Carley,27,H,May,2016,2015-16,25.02,20.07,45.09,29.93,24.56,23.9,27.41,27.25,22.46,19.5,19.54,16.11,21.5,52.39,44.06,43.44,43.52,30.73,27.86,27.67,27.41,27.75,21.78,26.07,26.25,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
225,2016-05-21,15:15,Exeter,34,Wasps,23,Sandy Park,Greg Garner,57,H,May,2016,2015-16,25.02,20.07,45.09,29.93,24.56,23.9,27.41,27.25,22.46,19.5,19.54,16.11,21.5,52.39,44.06,43.44,43.52,30.73,27.86,27.67,27.41,27.75,21.78,26.07,26.25,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
226,2017-02-12,13:00,Exeter,35,Wasps,35,Sandy Park,Greg Garner,70,D,Feb,2017,2016-17,25.02,20.07,45.09,23.84,27.61,26.22,27.41,27.25,18.85,21.88,21.22,16.11,21.5,42.7,49.49,47.44,43.52,25.94,33.17,30.58,27.41,27.75,26.53,25.64,25.64,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
227,2017-09-24,15:00,Exeter,31,Wasps,17,Sandy Park,JP Doyle,48,H,Sep,2017,2017-18,25.02,20.07,45.09,26.74,27.61,26.46,27.41,27.25,21.72,21.88,22.11,16.11,21.5,48.46,49.49,48.57,43.52,27.53,33.17,30.08,27.41,27.75,22.4,25.64,27.42,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
228,2019-04-14,15:00,Exeter,19,Wasps,26,Sandy Park,Luke Pearce,45,A,Apr,2019,2018-19,25.02,20.07,45.09,26.11,25.38,26.84,27.41,27.25,23.23,20.14,21.13,16.11,21.5,49.35,45.52,47.97,43.52,27.25,26.75,29.77,27.41,27.75,24.36,17.33,19.18,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
229,2019-11-30,15:00,Exeter,38,Wasps,3,Sandy Park,Ian Tempest,41,H,Nov,2019,2019-20,25.02,20.07,45.09,22.32,25.38,26.4,27.41,27.25,17.82,20.14,20.47,16.11,21.5,40.14,45.52,46.87,43.52,26.36,26.75,32.08,27.41,27.75,18.29,17.33,22.08,17.27,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
230,2020-10-24,18:00,Exeter,19,Wasps,13,Twickenham Stadium,Craig Maxwell-Keys,32,H,Oct,2020,2019-20,25.02,20.07,45.09,24.07,27.77,26.4,27.37,27.25,18.5,21.35,20.47,23.13,21.5,42.57,49.12,46.87,50.5,27.75,36.22,32.08,19.0,27.75,17.17,26.12,22.08,21.4,16.92,33.4,26.8,25.33,14.0,72.03389830508475%,38.05309734513274%
231,2010-10-31,15:00,Leeds,8,Wasps,17,Headingley,Dean Richards,25,A,Oct,2010,2010-11,25.02,20.07,45.09,24.07,23.75,23.46,12.73,12.73,18.5,18.05,18.07,21.18,21.5,42.57,41.8,41.53,33.91,5.5,10.25,12.73,12.73,8.0,17.17,16.0,12.82,17.0,17.0,15.0,26.8,8.0,17.0,27.27272727272727%,38.05309734513274%
232,2011-03-27,13:45,Northampton,39,Wasps,3,Franklin's Gardens,N/A,42,H,Mar,2011,2010-11,25.02,20.07,45.09,25.2,23.01,23.46,26.96,26.96,19.65,18.59,18.07,19.25,21.5,44.85,41.59,41.53,46.21,30.08,27.92,29.18,26.96,32.6,19.25,11.55,12.82,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
233,2012-03-24,17:45,Northampton,32,Wasps,15,Franklin's Gardens,Tim Wigglesworth,47,H,Mar,2012,2011-12,25.02,20.07,45.09,25.2,22.83,22.71,26.96,26.96,19.65,18.33,18.7,19.25,21.5,44.85,41.17,41.41,46.21,30.08,24.18,28.27,26.96,32.6,19.25,20.09,15.55,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
234,2012-09-28,19:45,Northampton,24,Wasps,6,Franklin's Gardens,N/A,30,H,Sep,2012,2012-13,25.02,20.07,45.09,26.74,22.83,24.81,26.96,26.96,21.72,18.33,19.37,19.25,21.5,48.46,41.17,44.19,46.21,26.14,24.18,23.09,26.96,32.6,22.4,20.09,20.64,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
235,2014-05-10,15:15,Northampton,74,Wasps,13,Franklin's Gardens,Luke Pearce,87,H,May,2014,2013-14,25.02,20.07,45.09,29.93,25.03,22.18,26.96,26.96,22.46,20.78,19.22,19.25,21.5,52.39,45.81,41.4,46.21,36.67,33.92,34.33,26.96,32.6,21.78,18.36,18.55,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
236,2015-03-27,19:45,Northampton,52,Wasps,30,Franklin's Gardens,Craig Maxwell-Keys,82,H,Mar,2015,2014-15,25.02,20.07,45.09,25.2,25.84,27.21,26.96,26.96,19.65,20.54,20.83,19.25,21.5,44.85,46.38,48.04,46.21,30.08,28.1,32.17,26.96,32.6,19.25,28.62,25.91,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
237,2016-01-29,19:45,Northampton,11,Wasps,24,Franklin's Gardens,Thomas Foley,35,A,Jan,2016,2015-16,25.02,20.07,45.09,23.7,24.56,23.9,26.96,26.96,18.26,19.5,19.54,19.25,21.5,41.96,44.06,43.44,46.21,20.89,21.29,22.64,26.96,32.6,18.33,26.07,26.25,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
238,2016-09-24,15:00,Northampton,15,Wasps,20,Franklin's Gardens,Luke Pearce,35,A,Sep,2016,2016-17,25.02,20.07,45.09,26.74,24.56,26.22,26.96,26.96,21.72,19.5,21.22,19.25,21.5,48.46,44.06,47.44,46.21,26.14,21.29,22.36,26.96,32.6,22.4,26.07,25.64,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
239,2017-10-28,15:00,Northampton,22,Wasps,38,Franklin's Gardens,Luke Pearce,60,A,Oct,2017,2017-18,25.02,20.07,45.09,24.07,27.61,26.46,26.96,26.96,18.5,21.88,22.11,19.25,21.5,42.57,49.49,48.57,46.21,30.42,24.55,23.0,26.96,32.6,17.17,25.64,27.42,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
240,2018-11-17,13:00,Northampton,36,Wasps,17,Franklin's Gardens,Matthew O’Grady,53,H,Nov,2018,2018-19,25.02,20.07,45.09,22.32,26.3,26.84,26.96,26.96,17.82,22.3,21.13,19.25,21.5,40.14,48.6,47.97,46.21,24.82,24.09,30.45,26.96,32.6,18.29,24.5,19.18,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
241,2020-08-16,15:00,Northampton,21,Wasps,34,Franklin's Gardens,Karl Dickson,55,A,Aug,2020,2019-20,25.02,20.07,45.09,24.16,27.77,26.4,26.96,26.96,21.72,21.35,20.47,19.25,21.5,45.88,49.12,46.87,46.21,12.0,15.43,22.91,26.96,32.6,30.5,26.12,22.08,20.0,20.0,15.6,26.8,26.33,29.67,66.96428571428571%,38.05309734513274%
242,2010-09-25,14:30,Gloucester,22,Wasps,20,Kingsholm,N/A,42,H,Sep,2010,2010-11,25.02,20.07,45.09,26.74,23.75,23.46,25.67,25.67,21.72,18.05,18.07,20.29,21.5,48.46,41.8,41.53,45.96,25.05,23.0,30.73,25.67,26.9,22.4,16.0,12.82,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
243,2011-12-26,15:00,Gloucester,39,Wasps,10,Kingsholm,Greg Garner,49,H,Dec,2011,2011-12,25.02,20.07,45.09,23.49,23.01,22.71,25.67,25.67,19.0,18.59,18.7,20.29,21.5,42.49,41.59,41.41,45.96,25.25,31.5,25.18,25.67,26.9,21.33,11.55,15.55,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
244,2012-09-22,15:15,Gloucester,29,Wasps,22,Kingsholm,N/A,51,H,Sep,2012,2012-13,25.02,20.07,45.09,26.74,22.83,24.81,25.67,25.67,21.72,18.33,19.37,20.29,21.5,48.46,41.17,44.19,45.96,25.05,23.64,21.73,25.67,26.9,22.4,20.09,20.64,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
245,2013-11-02,17:00,Gloucester,30,Wasps,32,Kingsholm,JP Doyle,62,A,Nov,2013,2013-14,25.02,20.07,45.09,22.32,23.78,22.18,25.67,25.67,17.82,18.95,19.22,20.29,21.5,40.14,42.72,41.4,45.96,23.1,19.45,21.91,25.67,26.9,18.29,20.27,18.55,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
246,2014-12-28,14:30,Gloucester,23,Wasps,30,Kingsholm,Dean Richards,53,A,Dec,2014,2014-15,25.02,20.07,45.09,23.49,25.03,27.21,25.67,25.67,19.0,20.78,20.83,20.29,21.5,42.49,45.81,48.04,45.96,25.25,24.64,29.55,25.67,26.9,21.33,18.36,25.91,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
247,2016-03-05,15:00,Gloucester,13,Wasps,10,Kingsholm,Luke Pearce,23,H,Mar,2016,2015-16,25.02,20.07,45.09,25.2,24.56,23.9,25.67,25.67,19.65,19.5,19.54,20.29,21.5,44.85,44.06,43.44,45.96,24.09,21.38,20.73,25.67,26.9,19.25,26.07,26.25,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
248,2016-11-19,15:00,Gloucester,36,Wasps,18,Kingsholm,Dean Richards,54,H,Nov,2016,2016-17,25.02,20.07,45.09,22.32,24.56,26.22,25.67,25.67,17.82,19.5,21.22,20.29,21.5,40.14,44.06,47.44,45.96,23.1,21.38,26.91,25.67,26.9,18.29,26.07,25.64,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
249,2018-02-24,14:30,Gloucester,25,Wasps,25,Kingsholm,Karl Dickson,50,D,Feb,2018,2017-18,25.02,20.07,45.09,23.84,26.3,26.46,25.67,25.67,18.85,22.3,22.11,20.29,21.5,42.7,48.6,48.57,45.96,27.13,27.27,26.27,25.67,26.9,26.53,24.5,27.42,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
250,2019-03-23,15:00,Gloucester,27,Wasps,14,Kingsholm,Ian Tempest,41,H,Mar,2019,2018-19,25.02,20.07,45.09,25.2,25.38,26.84,25.67,25.67,19.65,20.14,21.13,20.29,21.5,44.85,45.52,47.97,45.96,24.09,26.12,28.18,25.67,26.9,19.25,17.33,19.18,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
251,2019-10-26,15:00,Gloucester,25,Wasps,9,Kingsholm,Christophe Ridley,34,H,Oct,2019,2019-20,25.02,20.07,45.09,24.07,25.38,26.4,25.67,25.67,18.5,20.14,20.47,20.29,21.5,42.57,45.52,46.87,45.96,22.23,26.12,25.5,25.67,26.9,17.17,17.33,22.08,19.0,19.0,27.6,26.8,25.67,16.0,65.13761467889908%,38.05309734513274%
252,2011-01-08,15:00,Harlequins,17,Wasps,10,Twickenham Stoop,N/A,27,H,Jan,2011,2010-11,25.02,20.07,45.09,23.7,23.01,23.46,24.75,25.6,18.26,18.59,18.07,21.14,21.5,41.96,41.59,41.53,45.9,29.6,27.45,25.55,25.37,22.6,18.33,11.55,12.82,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
253,2012-04-14,16:30,Harlequins,33,Wasps,17,Twickenham Stoop,N/A,50,H,Apr,2012,2011-12,25.02,20.07,45.09,26.11,22.83,22.71,24.75,25.6,23.23,18.33,18.7,21.14,21.5,49.35,41.17,41.41,45.9,25.73,26.92,28.15,25.37,22.6,24.36,20.09,15.55,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
254,2013-02-09,20:00,Harlequins,16,Wasps,17,Twickenham Stoop,JP Doyle,33,A,Feb,2013,2012-13,25.02,20.07,45.09,23.84,23.78,24.81,24.75,25.6,18.85,18.95,19.37,21.14,21.5,42.7,42.72,44.19,45.9,22.82,19.3,24.64,25.37,22.6,26.53,20.27,20.64,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
255,2014-02-09,13:00,Harlequins,11,Wasps,10,Twickenham Stoop,Luke Pearce,21,H,Feb,2014,2013-14,25.02,20.07,45.09,23.84,25.03,22.18,24.75,25.6,18.85,20.78,19.22,21.14,21.5,42.7,45.81,41.4,45.9,22.82,20.5,18.82,25.37,22.6,26.53,18.36,18.55,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
256,2014-09-20,15:00,Harlequins,26,Wasps,23,Twickenham Stoop,JP Doyle,49,H,Sep,2014,2014-15,25.02,20.07,45.09,26.74,25.03,27.21,24.75,25.6,21.72,20.78,20.83,21.14,21.5,48.46,45.81,48.04,45.9,25.68,20.5,24.0,25.37,22.6,22.4,18.36,25.91,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
257,2015-10-16,19:45,Harlequins,26,Wasps,21,Twickenham Stoop,Luke Pearce,47,H,Oct,2015,2015-16,25.02,20.07,45.09,24.07,25.84,23.9,24.75,25.6,18.5,20.54,19.54,21.14,21.5,42.57,46.38,43.44,45.9,29.15,28.11,28.73,25.37,22.6,17.17,28.62,26.25,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
258,2017-04-28,19:45,Harlequins,32,Wasps,13,Twickenham Stoop,Wayne Barnes,45,H,Apr,2017,2016-17,25.02,20.07,45.09,26.11,27.61,26.22,24.75,25.6,23.23,21.88,21.22,21.14,21.5,49.35,49.49,47.44,45.9,25.73,33.36,27.36,25.37,22.6,24.36,25.64,25.64,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
259,2018-02-11,13:00,Harlequins,22,Wasps,44,Twickenham Stoop,Wayne Barnes,66,A,Feb,2018,2017-18,25.02,20.07,45.09,23.84,26.3,26.46,24.75,25.6,18.85,22.3,22.11,21.14,21.5,42.7,48.6,48.57,45.9,22.82,22.27,25.73,25.37,22.6,26.53,24.5,27.42,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
260,2018-12-29,16:00,Harlequins,20,Wasps,13,Twickenham Stadium,Craig Maxwell-Keys,33,H,Dec,2018,2018-19,25.02,20.07,45.09,23.49,26.3,26.84,27.37,25.6,19.0,22.3,21.13,23.13,21.5,42.49,48.6,47.97,50.5,26.79,22.27,27.55,27.5,22.6,21.33,24.5,19.18,21.4,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
261,2020-09-28,19:45,Harlequins,23,Wasps,32,Twickenham Stoop,Luke Pearce,55,A,Sep,2020,2019-20,25.02,20.07,45.09,26.74,27.77,26.4,24.75,25.6,21.72,21.35,20.47,21.14,21.5,48.46,49.12,46.87,45.9,25.68,26.57,25.0,25.37,22.6,22.4,26.12,22.08,20.78,20.0,26.0,26.8,21.67,29.67,67.85714285714286%,38.05309734513274%
262,2011-02-19,17:30,Leicester,21,Wasps,12,Welford Road,N/A,33,H,Feb,2011,2010-11,25.02,20.07,45.09,23.84,23.01,23.46,26.36,26.38,18.85,18.59,18.07,19.24,21.5,42.7,41.59,41.53,45.6,26.71,24.08,29.69,26.36,21.9,26.53,11.55,12.82,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
263,2012-01-07,17:00,Leicester,19,Wasps,11,Welford Road,Tim Wigglesworth,30,H,Jan,2012,2011-12,25.02,20.07,45.09,23.7,22.83,22.71,26.36,26.38,18.26,18.33,18.7,19.24,21.5,41.96,41.17,41.41,45.6,24.4,26.38,28.75,26.36,21.9,18.33,20.09,15.55,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
264,2013-04-14,15:45,Leicester,35,Wasps,16,Welford Road,JP Doyle,51,H,Apr,2013,2012-13,25.02,20.07,45.09,26.11,23.78,24.81,26.36,26.38,23.23,18.95,19.37,19.24,21.5,49.35,42.72,44.19,45.6,30.17,29.85,27.92,26.36,21.9,24.36,20.27,20.64,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
265,2014-04-12,15:00,Leicester,27,Wasps,15,Welford Road,Andrew Small,42,H,Apr,2014,2013-14,25.02,20.07,45.09,26.11,25.03,22.18,26.36,26.38,23.23,20.78,19.22,19.24,21.5,49.35,45.81,41.4,45.6,30.17,25.7,26.27,26.36,21.9,24.36,18.36,18.55,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
266,2014-11-29,15:00,Leicester,18,Wasps,16,Welford Road,Luke Pearce,34,H,Nov,2014,2014-15,25.02,20.07,45.09,22.32,25.03,27.21,26.36,26.38,17.82,20.78,20.83,19.24,21.5,40.14,45.81,48.04,45.6,23.13,25.7,24.0,26.36,21.9,18.29,18.36,25.91,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
267,2015-11-01,15:15,Leicester,24,Wasps,16,Welford Road,Tim Wigglesworth,40,H,Nov,2015,2015-16,25.02,20.07,45.09,22.32,25.84,23.9,26.36,26.38,17.82,20.54,19.54,19.24,21.5,40.14,46.38,43.44,45.6,23.13,23.7,26.09,26.36,21.9,18.29,28.62,26.25,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
268,2016-09-10,15:00,Leicester,22,Wasps,34,Welford Road,Greg Garner,56,A,Sep,2016,2016-17,25.02,20.07,45.09,26.74,24.56,26.22,26.36,26.38,21.72,19.5,21.22,19.24,21.5,48.46,44.06,47.44,45.6,29.33,27.67,28.73,26.36,21.9,22.4,26.07,25.64,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
269,2018-03-25,15:00,Leicester,16,Wasps,15,Welford Road,Luke Pearce,31,H,Mar,2018,2017-18,25.02,20.07,45.09,25.2,26.3,26.46,26.36,26.38,19.65,22.3,22.11,19.24,21.5,44.85,48.6,48.57,45.6,27.33,27.4,23.45,26.36,21.9,19.25,24.5,27.42,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
270,2019-03-02,15:00,Leicester,19,Wasps,14,Welford Road,JP Doyle,33,H,Mar,2019,2018-19,25.02,20.07,45.09,25.2,25.38,26.84,26.36,26.38,19.65,20.14,21.13,19.24,21.5,44.85,45.52,47.97,45.6,27.33,20.78,27.36,26.36,21.9,19.25,17.33,19.18,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
271,2020-02-15,15:00,Leicester,18,Wasps,9,Welford Road,Karl Dickson,27,H,Feb,2020,2019-20,25.02,20.07,45.09,23.84,27.77,26.4,26.36,26.38,18.85,21.35,20.47,19.24,21.5,42.7,49.12,46.87,45.6,26.71,22.12,20.45,26.36,21.9,26.53,26.12,22.08,15.8,15.8,22.8,26.8,17.67,12.67,70.43478260869566%,38.05309734513274%
272,2010-11-27,17:30,Bath,6,Wasps,11,Recreation Ground,Dean Richards,17,A,Nov,2010,2010-11,25.02,20.07,45.09,22.32,23.75,23.46,24.02,24.68,17.82,18.05,18.07,18.06,21.5,40.14,41.8,41.53,42.08,19.83,14.6,20.0,24.02,22.3,18.29,16.0,12.82,20.33,22.0,28.2,26.8,26.0,25.0,68.75%,38.05309734513274%
273,2012-04-21,14:15,Bath,17,Wasps,12,Recreation Ground,Dave Pearson,29,H,Apr,2012,2011-12,25.02,20.07,45.09,26.11,22.83,22.71,24.02,24.68,23.23,18.33,18.7,18.06,21.5,49.35,41.17,41.41,42.08,26.83,20.75,21.0,24.02,22.3,24.36,20.09,15.55,20.33,22.0,28.2,26.8,26.0,25.0,68.75%,38.05309734513274%
274,2012-09-08,14:15,Bath,30,Wasps,23,The Recreation Ground,N/A,53,H,Sep,2012,2012-13,25.02,20.07,45.09,26.74,22.83,24.81,25.84,24.68,21.72,18.33,19.37,17.8,21.5,48.46,41.17,44.19,43.64,32.11,20.75,26.27,25.84,22.3,22.4,20.09,20.64,24.5,22.0,28.2,26.8,26.0,25.0,68.75%,38.05309734513274%
275,2014-02-22,14:00,Bath,32,Wasps,25,The Recreation Ground,Matthew Carley,57,H,Feb,2014,2013-14,25.02,20.07,45.09,23.84,25.03,22.18,25.84,24.68,18.85,20.78,19.22,17.8,21.5,42.7,45.81,41.4,43.64,25.12,27.17,21.64,25.84,22.3,26.53,18.36,18.55,24.5,22.0,28.2,26.8,26.0,25.0,68.75%,38.05309734513274%
276,2015-01-10,15:00,Bath,39,Wasps,26,The Recreation Ground,Andrew Small,65,H,Jan,2015,2014-15,25.02,20.07,45.09,23.7,25.84,27.21,25.84,24.68,18.26,20.54,20.83,17.8,21.5,41.96,46.38,48.04,43.64,24.5,27.18,32.15,25.84,22.3,18.33,28.62,25.91,24.5,22.0,28.2,26.8,26.0,25.0,68.75%,38.05309734513274%
277,2016-02-20,15:15,Bath,18,Wasps,24,The Recreation Ground,Thomas Foley,42,A,Feb,2016,2015-16,25.02,20.07,45.09,23.84,24.56,23.9,25.84,24.68,18.85,19.5,19.54,17.8,21.5,42.7,44.06,43.44,43.64,25.12,24.69,21.27,25.84,22.3,26.53,26.07,26.25,24.5,22.0,28.2,26.8,26.0,25.0,68.75%,38.05309734513274%
278,2017-03-04,15:00,Bath,3,Wasps,24,Recreation Ground,JP Doyle,27,A,Mar,2017,2016-17,25.02,20.07,45.09,25.2,27.61,26.22,24.02,24.68,19.65,21.88,21.22,18.06,21.5,44.85,49.49,47.44,42.08,19.21,27.73,26.73,24.02,22.3,19.25,25.64,25.64,20.33,22.0,28.2,26.8,26.0,25.0,68.75%,38.05309734513274%
279,2017-12-29,19:45,Bath,26,Wasps,31,Recreation Ground,Luke Pearce,57,A,Dec,2017,2017-18,25.02,20.07,45.09,23.49,27.61,26.46,24.02,24.68,19.0,21.88,22.11,18.06,21.5,42.49,49.49,48.57,42.08,15.58,27.73,31.09,24.02,22.3,21.33,25.64,27.42,20.33,22.0,28.2,26.8,26.0,25.0,68.75%,38.05309734513274%
